<1h,1-3h,3-6h,>6h
4.0,88.98,314.0,476.0
0.0,143.97,325.0,413.0
0.01,106.78,274.0,535.99
0.02,58.57,244.99,379.87
0.04,87.91,352.96,480.98
0.14,106.58,219.91,512.17
0.21,75.92,333.94,429.2
0.25,66.86,283.84,346.59
9.41,71.02,358.72,376.79
1.01,140.16,220.46,352.32
51.85,58.67,222.33,449.93
2.28,128.86,306.4,462.51
3.11,136.0,202.6,372.44
5.01,12.2,198.97,389.69
3.51,4.96,293.88,475.79
31.14,71.3,199.98,447.33
9.03,0.6,277.84,354.55
10.4,60.85,277.54,410.58
28.68,0.13,221.5,515.93
23.63,12.46,276.48,324.11
36.33,35.49,212.19,336.35
46.31,26.28,230.61,254.13
42.32,51.75,231.8,314.28
52.33,41.33,200.34,367.63
53.08,0.94,153.28,248.71
80.52,45.4,316.49,285.3
73.27,39.58,330.94,172.96
111.91,18.77,141.64,468.19
98.6,26.82,255.96,316.53
112.88,22.84,229.64,357.52
111.67,38.5,143.07,481.36
111.62,92.65,225.57,181.08
131.25,75.71,210.82,327.6
78.67,29.67,200.25,150.37
83.89,8.16,126.33,355.35
79.69,9.96,253.73,356.85
93.33,54.21,237.79,439.26
96.13,100.09,148.99,84.14
86.14,26.43,163.87,453.5
55.04,22.67,99.17,188.08
68.37,42.57,148.39,495.82
84.74,89.16,161.75,170.02
69.12,10.38,120.75,292.57
61.96,66.22,138.71,431.45
5.17,154.04,41.02,198.49
54.3,25.66,35.61,382.49
68.99,109.49,64.23,474.22
20.23,55.81,6.38,438.8
17.28,55.27,17.0,381.26
59.16,36.08,265.14,200.4
149.38,40.69,21.19,357.68
165.78,89.74,226.23,172.68
208.42,82.9,85.18,167.46
181.98,160.64,179.11,62.78
175.65,113.91,139.66,55.97
204.78,170.83,215.31,365.12
165.29,91.38,217.24,442.41
157.33,80.99,25.56,128.16
210.23,12.86,129.28,73.97
165.13,84.74,227.41,56.42
111.49,60.45,338.78,371.53
54.08,68.43,188.92,132.18
142.55,66.66,62.0,325.05
110.42,49.52,118.18,33.71
107.42,86.34,278.4,138.96
11.99,36.88,146.53,72.61
50.72,129.87,67.83,291.35
11.66,18.75,54.54,32.17
38.66,37.87,79.7,248.02
66.07,84.84,1.04,503.05
103.79,24.73,97.7,105.51
41.73,56.77,312.69,310.65
98.3,128.42,107.54,467.42
0.94,89.51,149.97,178.99
75.33,30.95,115.12,191.71
200.47,68.09,33.65,303.38
193.52,55.0,30.99,66.11
54.44,23.62,164.05,21.44
15.97,73.43,89.45,275.04
27.65,155.27,209.51,188.22
27.14,69.49,4.1,60.58
0.79,71.0,175.83,342.42
37.22,109.49,56.96,131.67
10.42,257.26,36.28,317.94
14.82,50.66,339.79,388.82
86.6,62.13,41.62,208.02
33.1,25.18,51.96,193.81
36.26,84.32,59.19,359.56
10.98,12.74,15.7,176.28
8.58,10.41,302.26,263.2
45.71,34.07,212.46,116.8
40.65,77.94,0.19,23.73
13.3,14.99,137.42,129.79
99.24,135.57,139.63,45.73
5.81,49.97,108.52,347.35
2.05,114.54,78.14,196.46
56.94,48.49,29.86,382.28
118.88,13.43,58.51,71.33
80.65,14.77,127.69,36.09
56.5,146.54,2.85,238.57
131.83,93.41,15.0,328.3
131.89,92.16,12.91,102.03
10.04,124.86,26.28,110.93
50.21,111.21,81.24,18.83
0.75,213.04,39.04,299.03
8.66,36.18,53.07,325.65
0.79,83.79,21.93,215.44
15.64,31.68,23.39,45.75
2.13,61.45,110.64,182.49
1.21,50.59,67.12,11.96
49.46,39.48,23.48,74.13
2.11,56.2,50.78,130.68
10.84,108.98,0.4,95.33
48.91,15.88,93.37,102.5
0.73,72.61,93.48,45.68
62.07,34.8,57.31,23.82
60.0,100.12,35.38,58.09
49.07,53.36,136.66,2.08
17.76,55.95,63.71,30.09
16.18,0.33,254.77,418.21
2.67,136.07,18.89,168.88
68.84,112.59,61.46,391.6
32.31,79.94,201.9,159.95
56.55,76.72,207.23,415.27
3.07,21.16,4.68,111.54
24.28,104.26,110.22,183.58
25.0,45.04,64.8,202.93
49.32,24.58,95.98,218.53
23.01,44.08,137.74,60.69
29.46,43.13,37.03,371.84
2.78,24.98,48.23,201.38
43.02,51.5,105.86,330.02
98.72,103.33,4.58,43.05
25.74,46.3,197.25,75.84
0.29,103.56,92.28,313.31
31.89,58.56,37.58,351.32
100.86,13.26,102.01,19.72
26.77,50.67,0.49,472.53
4.96,22.57,72.87,228.95
8.64,27.44,134.35,117.69
16.46,73.82,18.45,217.09
144.79,20.39,46.69,171.3
3.85,37.19,100.63,5.64
12.84,78.29,138.48,132.11
46.17,6.09,81.31,304.38
0.08,22.51,110.88,192.51
33.65,41.39,193.84,83.26
30.99,9.85,9.54,9.04
38.28,26.33,13.1,83.49
26.31,28.3,321.33,157.91
170.66,19.81,43.0,124.06
7.21,149.66,47.53,66.87
153.38,8.85,136.75,96.58
7.03,17.07,93.11,65.62
6.95,47.83,79.17,14.77
18.54,65.19,45.5,56.3
6.9,29.67,34.17,20.29
65.97,23.07,156.89,49.65
3.88,57.14,97.66,63.12
29.21,4.86,3.72,537.58
5.13,12.8,113.6,43.02
50.66,62.44,19.18,197.94
44.93,17.92,58.43,105.22
94.7,50.24,188.85,160.39
134.66,71.98,68.54,220.45
63.56,240.59,60.91,207.11
16.41,84.47,15.88,312.35
0.79,37.0,87.75,62.72
6.58,1.43,7.18,235.14
4.34,11.87,78.74,99.56
18.9,47.5,94.12,17.06
52.48,111.82,0.32,186.51
24.08,24.34,78.81,66.23
4.54,45.94,211.59,116.84
51.64,4.5,134.23,6.73
45.7,22.61,74.85,137.43
46.61,62.78,125.06,17.98
9.02,37.97,136.5,9.91
16.59,16.0,57.11,55.81
18.22,69.35,98.39,180.7
111.47,29.68,46.87,212.35
1.98,4.03,12.06,54.21
0.9,23.6,80.04,16.28
30.26,3.77,19.74,29.46
43.4,85.33,50.26,42.11
4.66,11.19,34.64,228.71
21.83,80.69,47.33,26.62
7.96,36.32,193.98,354.75
36.0,36.83,3.08,98.61
7.57,19.17,42.81,62.43
6.98,6.12,46.38,114.33
18.12,42.32,66.5,110.32
3.17,7.4,13.43,113.73
39.93,14.49,19.9,130.42
100.48,21.32,106.75,153.6
4.51,10.94,111.32,15.94
10.8,7.32,157.06,29.63
14.03,80.34,105.67,326.48
59.8,1.85,54.38,360.97
6.87,1.18,37.15,329.05
12.91,40.43,137.67,14.69
30.05,190.46,127.41,96.54
6.59,12.02,91.33,106.19
29.68,5.99,96.96,5.91
15.59,4.73,2.27,151.5
40.38,35.66,93.03,9.47
22.79,16.09,42.37,32.97
22.43,11.6,69.21,50.54
3.15,9.3,109.51,411.04
86.44,35.44,41.57,570.71
125.25,70.37,34.83,289.8
26.83,49.91,144.53,200.95
30.98,13.73,129.03,12.79
30.69,56.39,4.59,97.0
54.67,38.45,93.83,72.1
28.7,8.35,42.21,4.26
29.32,39.55,36.47,94.58
98.33,15.7,145.0,368.85
38.3,153.65,89.21,351.14
13.22,0.67,71.75,186.99
42.6,6.91,68.1,68.07
7.6,5.48,29.39,404.25
1.45,16.35,28.12,98.41
8.65,10.26,114.5,111.12
40.27,26.62,45.53,36.26
38.57,48.57,5.69,46.86
11.47,26.5,6.88,62.7
22.58,32.7,55.16,237.14
32.63,22.46,10.99,57.83
6.37,22.85,15.07,3.88
5.16,34.96,96.65,12.65
4.17,31.36,116.61,12.77
12.79,19.84,0.68,18.26
33.25,6.06,78.18,257.37
7.76,2.75,120.18,18.84
7.24,85.82,11.65,35.34
7.53,15.32,35.41,436.07
47.25,41.23,143.53,19.88
6.18,32.15,203.71,132.98
36.91,32.06,18.63,37.9
0.39,0.84,13.24,1.89
62.22,51.26,15.51,575.63
41.74,32.37,84.29,41.13
32.7,90.81,29.04,65.99
6.36,4.37,36.36,72.93
2.41,34.28,25.12,93.58
29.63,59.48,23.07,327.82
10.05,24.47,174.15,35.58
40.28,28.43,8.8,21.23
60.99,37.33,124.79,56.59
15.24,1.42,69.1,226.86
26.3,50.84,117.34,454.54
43.8,14.2,73.82,7.8
9.24,33.75,72.92,64.64
8.83,54.3,54.7,214.68
33.88,14.34,68.66,10.88
4.14,7.84,76.0,70.32
6.62,8.98,13.15,34.85
2.98,20.48,138.23,332.84
28.37,27.31,67.85,35.58
37.31,108.5,30.63,172.9
36.34,57.44,2.47,18.05
28.37,30.64,151.65,51.3
24.21,17.11,162.76,79.83
15.19,63.37,58.46,14.8
25.65,3.99,21.35,69.98
163.19,10.3,68.19,39.73
7.76,73.75,16.72,233.17
11.44,52.96,74.5,384.82
11.2,12.5,240.94,13.39
19.78,18.85,25.83,64.94
128.21,34.2,88.49,234.92
16.86,71.9,8.31,68.6
18.03,49.32,42.31,29.49
24.24,0.33,61.61,83.29
13.23,24.76,62.71,126.76
8.68,16.5,84.3,88.56
119.24,20.14,39.48,309.96
12.62,54.81,26.4,37.94
35.26,52.33,92.61,81.44
11.57,17.42,213.4,4.91
10.9,9.79,17.56,285.79
25.01,4.34,18.97,83.44
18.18,24.53,71.61,7.79
13.98,38.24,56.71,40.61
11.32,4.28,144.79,59.77
16.84,1.95,18.78,86.65
2.24,35.37,26.74,126.91
9.85,21.26,185.03,20.15
17.04,28.84,1.61,404.67
20.95,37.22,56.76,29.5
35.74,32.71,12.96,21.7
93.16,2.06,13.63,28.7
2.37,4.88,148.72,257.39
21.98,4.05,83.24,111.24
9.08,29.16,6.89,22.03
11.72,48.78,68.6,22.44
16.77,1.12,34.91,12.57
27.29,7.96,23.66,64.36
20.43,2.8,142.53,31.82
16.5,6.17,14.72,461.1
30.31,25.85,126.55,127.98
25.63,9.17,35.93,24.93
8.19,8.43,8.35,57.29
7.65,66.02,36.82,108.25
25.73,2.05,21.84,2.75
16.49,6.54,61.46,7.1
75.22,55.63,104.08,84.19
35.75,71.38,84.14,117.41
24.43,41.71,180.98,19.31
8.75,26.18,46.66,82.78
12.26,0.84,57.4,116.73
2.48,11.87,3.33,13.92
10.54,15.45,30.49,218.27
2.82,36.51,10.37,382.27
8.76,9.22,183.1,29.38
120.03,23.61,53.53,565.48
22.4,21.18,19.88,103.22
79.52,42.87,66.68,95.37
12.42,18.49,19.68,88.09
7.09,9.92,12.99,10.41
68.86,18.92,49.91,149.88
33.4,7.76,15.47,61.6
59.47,43.0,5.96,27.36
10.9,0.29,85.23,124.53
6.11,25.87,30.61,33.65
8.86,1.05,95.7,38.14
19.93,12.94,12.87,346.66
27.42,24.67,63.77,71.14
27.07,1.07,17.09,92.12
9.19,2.7,17.75,19.46
17.96,4.33,36.75,10.93
12.34,0.4,106.38,56.12
28.54,33.27,42.7,36.17
89.92,23.39,24.23,104.41
48.32,42.05,12.82,77.19
9.96,10.28,184.23,40.57
0.63,22.1,26.45,21.42
4.49,32.53,131.58,31.21
7.84,22.56,154.26,71.67
20.65,25.77,46.32,158.45
24.08,11.96,3.69,18.65
36.63,30.74,1.25,58.98
25.57,6.96,58.12,57.21
110.75,21.2,7.84,28.89
28.65,3.76,20.28,9.06
15.47,109.89,258.26,3.35
88.14,47.5,18.47,106.68
12.71,16.89,0.73,54.33
43.99,26.12,1.02,12.38
6.8,3.2,112.23,9.54
50.59,22.68,18.38,5.5
36.94,27.21,48.14,92.32
31.69,31.38,24.57,18.17
32.77,2.23,34.74,41.57
12.57,34.5,4.8,3.28
59.11,15.69,0.88,79.21
5.72,19.1,2.79,16.97
20.9,10.75,46.2,92.26
11.78,23.04,6.06,25.38
15.85,3.04,14.64,2.84
0.55,13.86,13.05,30.57
0.41,5.09,30.9,9.89
7.03,28.66,52.17,41.3
5.91,19.44,8.39,111.72
15.17,19.17,59.45,401.11
0.07,8.23,55.68,62.77
36.54,22.15,134.71,69.86
5.92,31.01,37.89,18.08
13.6,28.1,124.61,52.56
23.14,35.09,96.85,197.61
0.0,26.51,35.14,36.8
0.0,8.31,63.88,66.37
1.5,19.76,45.48,131.21
38.22,6.21,49.68,21.25
73.8,44.27,9.62,28.42
0.56,13.08,1.52,9.51
72.46,8.27,13.51,31.43
14.72,8.2,43.63,1.92
0.24,8.59,37.63,580.49
63.86,0.58,14.43,57.28
62.5,3.94,19.02,0.71
31.42,57.75,55.34,15.29
17.87,1.51,70.68,99.88
2.56,21.35,6.94,136.41
1.17,15.49,0.32,18.84
27.59,8.57,18.96,23.11
14.86,15.39,19.88,24.63
10.38,11.15,15.67,1.68
45.01,15.44,88.14,439.51
28.57,7.16,39.37,50.89
25.87,3.55,145.23,52.88
30.21,12.77,47.24,192.63
3.62,19.61,27.29,67.08
10.34,4.14,195.86,13.1
2.37,6.25,21.19,57.12
8.11,4.18,23.58,70.18
8.54,5.53,25.71,77.11
39.67,20.32,77.43,18.63
69.35,21.2,22.91,1.22
10.85,10.72,35.97,30.64
38.3,8.03,6.88,17.38
31.62,6.04,11.29,42.53
10.12,12.46,76.73,21.93
12.14,12.11,30.32,273.89
21.69,9.4,48.85,235.03
25.49,3.83,33.88,14.24
60.05,14.85,161.22,139.46
16.49,20.61,33.07,51.48
12.1,55.81,24.49,20.27
3.48,3.59,51.71,140.75
21.89,8.78,52.82,88.59
1.11,0.91,9.54,4.25
55.6,9.41,51.85,84.93
32.91,12.82,0.74,108.52
