<1h,1-3h,3-6h,>6h
7.18,18.64,21.81,476.72
46.74,10.27,28.7,2.92
6.99,31.74,4.44,25.63
25.44,21.88,14.59,38.25
20.2,0.54,39.86,27.47
2.03,4.8,51.89,26.06
9.9,3.75,75.93,16.13
44.45,11.08,16.81,8.47
3.0,14.26,133.63,532.4
5.0,30.32,28.06,386.38
18.27,3.77,63.15,122.7
16.24,15.16,32.53,218.79
4.69,20.18,11.05,297.62
40.03,27.09,109.33,66.38
16.3,9.5,60.18,69.96
27.13,7.4,28.49,17.38
32.41,1.2,39.78,59.35
1.82,3.21,16.91,147.4
2.02,10.7,22.8,202.58
41.2,27.59,17.1,28.51
32.5,18.68,33.16,154.64
5.03,13.41,53.36,2.02
0.49,71.93,8.94,10.12
1.12,4.87,41.51,35.25
26.49,11.42,64.69,114.05
0.94,13.13,42.95,251.39
2.57,8.75,4.9,7.87
33.28,11.29,34.27,0.51
37.19,31.9,40.19,0.87
6.26,24.12,10.01,14.31
25.05,5.79,30.48,43.05
3.0,31.72,27.57,62.83
37.97,0.79,41.74,83.11
5.27,15.63,10.34,7.85
10.15,16.21,37.25,123.1
16.34,9.37,17.11,42.39
9.84,6.94,21.74,437.85
6.62,2.38,59.29,59.43
10.3,3.44,8.94,267.09
4.59,16.46,19.1,111.18
9.17,47.87,26.55,181.31
6.24,34.53,103.99,475.97
36.52,17.75,3.77,189.47
12.63,11.59,22.34,3.8
33.88,33.88,59.65,27.62
7.56,27.25,30.56,25.79
2.45,25.86,6.33,3.23
26.19,5.56,9.92,116.15
17.12,3.45,54.32,13.05
1.71,12.83,10.89,16.36
18.63,27.09,53.88,61.47
3.75,39.28,20.94,171.32
19.04,23.98,23.79,158.82
36.69,6.39,61.35,36.42
16.89,13.38,21.61,408.05
18.59,12.88,26.13,88.04
66.17,26.05,3.74,14.3
15.71,1.22,16.08,73.74
12.56,12.51,13.06,50.86
32.59,9.76,57.0,229.7
6.28,21.09,8.5,30.25
3.08,11.89,24.31,283.72
33.13,26.19,2.37,57.25
4.78,6.7,44.46,27.39
8.27,17.26,4.5,49.38
1.21,11.43,8.47,9.58
0.83,34.48,52.36,20.58
10.15,18.98,3.25,30.42
24.78,25.38,34.72,37.79
0.0,3.92,4.72,15.03
0.37,3.01,29.51,30.63
0.8,7.25,43.54,2.27
39.22,20.18,16.71,21.32
0.0,0.84,39.03,71.61
0.59,8.72,9.65,8.18
1.23,2.34,17.35,46.99
0.72,19.83,27.67,8.84
10.0,5.58,37.79,46.44
0.87,3.27,33.65,15.58
0.23,24.07,12.95,314.21
2.38,16.86,111.27,497.25
0.32,10.78,11.52,112.67
6.63,10.21,26.59,0.04
12.87,2.91,25.77,
3.77,9.7,81.74,
32.96,7.2,2.54,
65.49,26.58,1.47,
6.16,20.85,4.9,
11.78,4.51,7.29,
33.6,2.24,12.27,
11.12,21.09,24.36,
43.01,30.41,51.6,
28.98,1.64,35.02,
29.08,30.39,3.25,
21.16,15.25,10.83,
9.38,29.13,9.4,
8.82,1.96,173.41,
7.55,33.42,16.35,
21.22,20.28,47.56,
3.45,27.8,3.97,
7.2,26.25,52.86,
33.15,4.38,12.6,
17.93,19.13,3.84,
4.16,0.01,17.22,
16.11,13.15,17.88,
21.48,6.93,8.87,
20.61,2.13,31.54,
3.07,36.84,84.14,
18.62,4.82,50.4,
0.83,2.94,18.47,
3.46,21.2,162.22,
9.37,6.43,18.82,
24.62,44.12,11.87,
11.63,6.01,45.99,
9.9,24.01,23.43,
14.68,0.76,1.9,
7.5,20.41,29.37,
5.82,5.65,104.25,
1.69,15.12,43.64,
3.21,2.52,39.6,
20.7,12.24,48.17,
1.14,11.18,37.17,
3.9,6.5,2.38,
27.5,6.86,52.79,
4.99,7.99,0.84,
29.61,41.45,12.37,
12.02,15.77,20.25,
2.92,11.69,15.5,
4.25,20.15,83.92,
3.4,12.03,24.26,
1.15,15.32,16.38,
5.65,2.84,125.02,
7.3,12.36,49.2,
8.4,14.28,30.94,
36.53,20.17,8.73,
29.89,11.46,15.61,
31.32,19.38,6.52,
8.99,7.9,34.91,
33.54,3.05,6.01,
5.97,14.67,36.64,
14.75,7.9,16.4,
6.26,43.4,28.7,
5.54,4.29,22.76,
11.54,23.28,45.78,
5.76,15.73,34.12,
1.33,26.03,36.75,
17.13,23.59,309.57,
1.78,22.21,1.67,
2.48,1.65,32.62,
4.94,15.99,40.64,
5.02,1.03,34.06,
6.52,10.55,12.43,
3.44,0.34,15.06,
1.89,33.8,14.12,
2.51,12.8,50.3,
1.29,24.29,25.09,
12.35,14.63,9.14,
1.92,37.05,61.67,
6.39,11.11,93.29,
0.87,6.65,7.31,
1.97,20.41,38.62,
1.33,9.63,45.35,
5.53,6.77,28.96,
3.36,3.73,25.77,
3.4,19.18,72.51,
3.29,7.79,10.34,
17.55,6.87,5.09,
25.85,6.09,11.68,
3.61,13.01,33.19,
7.72,0.35,5.75,
33.7,4.89,17.27,
28.72,26.32,5.05,
7.94,13.14,43.75,
11.53,1.78,17.6,
12.08,8.71,17.67,
8.46,12.04,4.82,
1.79,0.51,52.31,
2.54,0.54,19.57,
6.55,21.04,9.67,
7.2,47.65,3.22,
1.95,25.02,22.99,
1.2,8.95,23.25,
1.53,27.3,106.68,
1.39,38.02,0.76,
18.57,14.46,16.83,
1.27,20.78,13.58,
2.8,0.48,14.35,
2.79,8.84,16.55,
1.41,2.79,7.41,
0.67,3.26,27.58,
1.37,18.52,7.66,
3.0,19.83,21.75,
24.64,28.62,14.75,
0.0,6.8,60.48,
34.16,13.25,41.1,
25.26,46.07,19.58,
16.13,11.26,70.65,
2.67,18.75,8.42,
13.09,11.34,9.73,
20.15,14.18,61.61,
1.75,1.58,0.52,
2.13,24.7,16.64,
11.1,10.65,16.71,
0.95,25.6,14.85,
6.45,22.37,39.39,
6.4,2.98,22.68,
4.06,3.06,15.77,
7.37,3.02,9.36,
8.61,6.14,27.16,
0.51,4.31,17.4,
1.54,3.38,33.3,
27.63,6.3,27.53,
12.64,9.28,11.81,
0.46,28.14,29.58,
1.57,14.18,46.82,
3.11,10.92,5.25,
2.06,15.26,5.64,
4.45,7.79,40.13,
0.86,7.82,14.31,
17.54,14.42,23.95,
3.19,8.79,18.3,
5.62,6.07,46.28,
8.28,16.18,9.28,
0.3,29.52,13.12,
6.27,1.4,0.85,
6.94,9.76,144.65,
15.19,0.97,164.5,
24.14,20.71,22.24,
19.73,14.52,9.49,
3.85,2.41,37.77,
11.2,13.75,14.45,
0.39,22.21,26.07,
2.86,23.98,22.53,
10.6,,13.63,
13.87,,21.8,
0.57,,21.67,
12.02,,32.16,
0.65,,34.91,
5.21,,7.04,
3.94,,3.39,
13.63,,12.67,
21.73,,52.38,
20.96,,8.22,
1.29,,0.2,
0.62,,50.95,
4.87,,4.11,
5.45,,74.63,
1.79,,24.93,
6.5,,3.92,
6.68,,150.81,
5.93,,6.41,
6.46,,97.7,
5.14,,42.74,
2.61,,38.62,
3.83,,65.12,
16.28,,3.61,
1.37,,17.11,
1.62,,34.64,
3.77,,37.82,
18.42,,5.95,
0.25,,50.24,
0.47,,37.88,
0.36,,45.32,
33.47,,17.23,
16.58,,11.84,
0.0,,8.95,
5.96,,3.16,
0.07,,27.19,
4.84,,0.13,
2.79,,1.95,
3.03,,40.39,
0.54,,41.84,
0.18,,19.25,
8.76,,47.73,
8.09,,0.55,
4.78,,53.86,
1.46,,2.38,
0.2,,0.81,
0.3,,80.13,
1.01,,12.32,
6.46,,8.06,
1.58,,40.37,
6.23,,4.49,
9.5,,55.51,
18.9,,28.85,
6.79,,81.54,
5.87,,50.07,
13.75,,118.87,
31.12,,31.23,
1.17,,24.71,
2.07,,29.96,
1.84,,16.24,
0.81,,8.68,
3.61,,130.5,
4.49,,85.6,
2.73,,37.36,
14.88,,16.35,
1.61,,17.8,
3.5,,18.44,
4.44,,23.18,
1.77,,2.8,
4.26,,3.85,
2.62,,9.46,
3.08,,28.0,
13.87,,37.33,
5.82,,53.3,
7.32,,91.19,
3.84,,19.93,
4.71,,6.11,
2.54,,28.82,
0.35,,21.71,
2.3,,61.4,
3.22,,2.34,
1.84,,14.49,
0.37,,10.14,
3.77,,7.29,
13.75,,13.5,
6.31,,28.74,
0.97,,21.69,
2.12,,3.72,
3.82,,17.28,
6.83,,11.95,
3.45,,0.06,
1.99,,3.95,
16.13,,81.13,
5.81,,61.74,
20.18,,36.91,
12.21,,46.57,
12.01,,35.62,
1.36,,11.89,
12.88,,95.92,
1.29,,36.17,
7.66,,16.31,
9.77,,3.71,
50.01,,3.77,
6.11,,17.31,
1.68,,47.27,
0.27,,28.8,
3.05,,4.98,
5.21,,77.15,
0.15,,7.02,
7.11,,18.19,
12.07,,4.96,
0.8,,19.47,
4.22,,20.14,
1.55,,151.11,
17.12,,18.49,
4.88,,82.71,
1.16,,36.19,
3.3,,38.09,
7.27,,2.4,
2.63,,2.16,
10.13,,2.15,
0.0,,6.05,
5.23,,12.3,
1.99,,4.93,
3.29,,11.35,
0.81,,30.06,
3.05,,43.12,
29.56,,38.59,
16.65,,49.17,
14.81,,29.24,
3.15,,0.75,
20.77,,12.36,
3.87,,30.56,
2.91,,214.6,
10.41,,24.45,
0.67,,9.46,
0.66,,9.57,
8.66,,22.52,
9.81,,7.14,
3.17,,20.42,
4.9,,27.88,
11.56,,45.28,
8.71,,16.47,
6.11,,7.33,
4.2,,236.51,
1.41,,32.83,
1.8,,5.51,
0.64,,6.52,
29.74,,23.25,
1.86,,16.52,
18.41,,34.37,
5.49,,77.3,
0.45,,30.73,
2.78,,57.32,
18.76,,35.48,
1.04,,83.22,
5.47,,2.31,
12.09,,30.07,
27.89,,15.37,
16.23,,25.95,
1.34,,38.08,
0.25,,20.12,
3.47,,1.99,
0.75,,12.73,
0.33,,60.69,
3.19,,30.59,
7.88,,24.35,
11.0,,10.26,
15.24,,11.0,
0.62,,13.22,
13.86,,0.31,
17.5,,11.55,
20.71,,3.64,
1.93,,9.44,
5.01,,19.2,
7.03,,104.83,
3.81,,24.58,
2.74,,5.19,
10.72,,13.67,
14.5,,33.37,
18.9,,1.81,
0.65,,23.22,
5.44,,5.31,
1.51,,28.11,
0.33,,29.39,
1.73,,17.53,
0.49,,7.41,
16.94,,42.1,
3.65,,45.63,
10.48,,31.22,
1.84,,13.15,
3.92,,0.36,
1.64,,1.42,
3.92,,8.14,
3.53,,9.93,
2.98,,10.83,
13.14,,22.1,
1.81,,12.83,
0.44,,12.29,
0.54,,116.58,
7.17,,1.39,
1.24,,21.78,
1.39,,13.28,
2.84,,10.51,
1.79,,0.89,
9.68,,55.21,
12.27,,1.04,
0.6,,132.1,
29.27,,5.15,
6.06,,133.4,
1.83,,21.79,
1.76,,20.25,
9.35,,37.99,
1.93,,7.63,
2.1,,20.45,
2.26,,11.56,
6.19,,3.42,
2.08,,38.93,
3.97,,29.44,
5.07,,1.62,
32.54,,2.16,
3.89,,8.99,
11.29,,17.35,
6.28,,34.55,
11.14,,0.98,
2.96,,30.9,
9.38,,16.17,
2.04,,23.06,
10.24,,12.96,
30.39,,67.59,
6.54,,36.9,
7.98,,14.34,
13.36,,10.11,
6.29,,16.9,
4.42,,17.18,
6.96,,4.57,
14.72,,47.45,
8.65,,20.61,
11.17,,121.09,
1.11,,8.89,
9.14,,137.15,
0.65,,20.67,
15.46,,7.06,
25.85,,15.03,
3.83,,23.45,
12.49,,45.39,
9.52,,6.24,
5.77,,15.65,
8.91,,35.38,
8.57,,15.92,
8.69,,5.65,
7.24,,26.11,
10.7,,2.16,
1.52,,26.52,
2.12,,25.62,
0.08,,10.49,
0.85,,4.47,
5.55,,21.23,
0.31,,33.5,
0.13,,20.11,
0.92,,5.26,
0.14,,21.56,
4.53,,12.92,
2.11,,62.82,
1.01,,78.97,
3.1,,94.92,
2.7,,17.79,
0.59,,20.22,
5.0,,26.41,
3.22,,19.97,
0.66,,26.96,
0.24,,3.7,
4.29,,3.31,
6.76,,22.3,
1.93,,47.72,
0.56,,5.34,
0.0,,10.43,
5.99,,35.41,
12.58,,11.92,
3.11,,15.49,
14.55,,81.24,
10.1,,17.35,
0.14,,12.29,
0.7,,10.74,
1.45,,11.58,
2.39,,31.99,
4.28,,7.88,
3.72,,16.68,
0.22,,13.21,
3.76,,60.9,
12.28,,0.01,
23.34,,3.0,
12.58,,105.91,
4.03,,30.15,
10.33,,24.92,
10.15,,32.35,
35.17,,,
15.11,,,
1.72,,,
0.17,,,
3.34,,,
2.06,,,
1.27,,,
0.62,,,
1.01,,,
1.42,,,
0.45,,,
0.02,,,
15.34,,,
0.86,,,
2.49,,,
4.09,,,
7.45,,,
14.04,,,
5.38,,,
5.04,,,
8.34,,,
2.56,,,
12.79,,,
0.79,,,
2.33,,,
1.23,,,
6.27,,,
6.56,,,
0.95,,,
2.05,,,
3.2,,,
0.49,,,
0.12,,,
25.23,,,
0.27,,,
0.16,,,
1.0,,,
1.71,,,
0.09,,,
2.21,,,
1.9,,,
0.15,,,
0.4,,,
2.82,,,
0.91,,,
0.53,,,
0.14,,,
0.72,,,
1.24,,,
1.35,,,
11.17,,,
2.16,,,
4.86,,,
0.59,,,
5.04,,,
4.17,,,
5.84,,,
2.5,,,
1.78,,,
0.0,,,
1.3,,,
1.97,,,
8.57,,,
1.9,,,
1.06,,,
0.89,,,
0.53,,,
1.55,,,
27.82,,,
1.18,,,
4.72,,,
9.82,,,
4.08,,,
26.46,,,
7.0,,,
0.58,,,
1.66,,,
1.95,,,
0.02,,,
7.53,,,
14.24,,,
19.94,,,
0.78,,,
4.27,,,
6.73,,,
15.63,,,
6.06,,,
1.96,,,
27.21,,,
7.23,,,
7.34,,,
3.47,,,
1.39,,,
4.08,,,
7.25,,,
1.51,,,
1.56,,,
1.43,,,
2.57,,,
8.43,,,
2.22,,,
9.01,,,
2.96,,,
0.29,,,
0.95,,,
0.0,,,
1.77,,,
0.25,,,
4.19,,,
3.37,,,
2.2,,,
5.58,,,
0.41,,,
0.9,,,
2.24,,,
13.96,,,
6.52,,,
11.02,,,
7.38,,,
0.53,,,
5.27,,,
5.05,,,
17.66,,,
7.24,,,
2.54,,,
1.78,,,
3.79,,,
6.37,,,
1.97,,,
9.17,,,
4.43,,,
16.65,,,
5.56,,,
0.86,,,
2.22,,,
2.61,,,
18.05,,,
16.11,,,
2.01,,,
1.36,,,
2.05,,,
2.47,,,
0.71,,,
0.34,,,
21.13,,,
31.83,,,
17.09,,,
4.75,,,
0.25,,,
0.06,,,
0.51,,,
12.27,,,
7.25,,,
28.7,,,
6.81,,,
11.78,,,
3.3,,,
0.42,,,
2.94,,,
1.45,,,
0.01,,,
2.74,,,
0.17,,,
0.01,,,
0.85,,,
0.77,,,
5.73,,,
7.58,,,
5.75,,,
8.44,,,
1.5,,,
8.27,,,
6.23,,,
6.38,,,
8.88,,,
9.71,,,
5.02,,,
4.53,,,
4.21,,,
2.06,,,
3.69,,,
3.53,,,
3.11,,,
1.0,,,
4.02,,,
7.97,,,
1.44,,,
3.58,,,
2.98,,,
12.14,,,
1.62,,,
5.16,,,
2.33,,,
0.06,,,
11.26,,,
12.71,,,
1.78,,,
0.61,,,
0.39,,,
0.0,,,
0.18,,,
0.21,,,
0.57,,,
0.32,,,
12.36,,,
0.11,,,
10.68,,,
4.53,,,
